timestamp,side,cluster_id,touch_count,width_atr,active_age,formation_delay,distance_atr,structural_score,tradeable_live_score,width_component,formation_delay_component,bars_since_touch,touches_since_detect,close_tests,max_pen_atr,far_edge_atr,inside_zone,signed_dist_atr,same_side_count_nearby,nearest_same_side_atr,touch_bucket,active_age_bucket,freshness_bucket,fwd_r_3,fwd_r_5,distance_at_detect_component
2015-03-25 21:00:00+00:00,eqh,181.0,2.0,0.04045012661167504,105.0,40.0,4.860574673392513,0.5434675335545736,0.5972228545264082,0.5971092439408285,0.6666666666666666,105.0,0.0,0.0,0.0,4.901024800004188,0,4.880799736698371,1,1.4629462457890452,2-touch,101+,stale,-1.6220136355728174,-1.3833214470083754,0.9721149346785026
2015-03-26 01:00:00+00:00,eqh,181.0,2.0,0.04121134895406678,106.0,40.0,4.3468691311194245,0.5430108001491386,0.5866496108733579,0.589527328363664,0.6666666666666666,106.0,0.0,0.0,0.0,4.388080480073491,0,4.367474805596479,1,1.4904771205055487,2-touch,101+,stale,-0.5671201398859397,-0.24708245701740472,0.8693738262238849
2015-03-26 05:00:00+00:00,eqh,181.0,2.0,0.03423576616190307,107.0,40.0,1.72520502726685,0.5471961498244367,0.5206706199970572,0.659005425479855,0.6666666666666666,107.0,0.0,0.0,0.0,1.759440793428753,0,1.742322910347819,1,1.2381935428556055,2-touch,101+,stale,1.217837141353957,1.3543175605129059,0.34504100545337
2015-03-26 09:00:00+00:00,eqh,181.0,2.0,0.032684203887637986,108.0,40.0,2.6167974770221902,0.5481270871889958,0.5387666913537574,0.6744592732206214,0.6666666666666666,108.0,0.0,0.0,0.0,2.6494816809098283,0,2.633139578966026,0,,2-touch,101+,stale,0.6346919052235357,1.130107878565482,0.523359495404438
2015-03-26 13:00:00+00:00,eqh,181.0,2.0,0.033309921059042256,109.0,40.0,3.0550599219965044,0.5477516568861531,0.5491983300161163,0.6682270142542548,0.6666666666666666,109.0,0.0,0.0,0.0,3.088369843055547,0,3.0717148825260425,0,,2-touch,101+,stale,-0.058817518266430176,1.058565284106121,0.6110119843993009
2015-03-26 17:00:00+00:00,eqh,181.0,2.0,0.034694913798528064,110.0,40.0,2.9825123195097807,0.5469206612424617,0.549118914884265,0.6544322299435712,0.6666666666666666,110.0,0.0,0.0,0.0,3.0172072333083086,0,2.999859776409062,0,,2-touch,101+,stale,0.994900095682203,0.5549623373809993,0.5965024639019562
2015-03-26 21:00:00+00:00,eqh,181.0,2.0,0.03526359482731534,111.0,40.0,3.508092305231219,0.5465794526251894,0.561427822168927,0.648768061525901,0.6666666666666666,111.0,0.0,0.0,0.0,3.5433559000585344,0,3.5257241026448947,0,,2-touch,101+,stale,0.8468028109208631,0.38170458725246437,0.7016184610462438
2015-03-27 01:00:00+00:00,eqh,181.0,2.0,0.03624372421774765,112.0,40.0,3.2601393193886032,0.5459913749909301,0.5570024525209746,0.6390057911889494,0.6666666666666666,112.0,0.0,0.0,0.0,3.2963830436063506,0,3.2782611814974953,0,,2-touch,101+,stale,0.435251210650999,1.3315487149548406,0.6520278638777206
2015-03-27 05:00:00+00:00,eqh,181.0,2.0,0.03445959797582804,113.0,40.0,3.950435894076145,0.5470618507360818,0.5703679066306533,0.6567760191393492,0.6666666666666666,113.0,0.0,0.0,0.0,3.984895492051973,0,3.9676656930640766,0,,2-touch,101+,stale,-0.14932492456193325,0.49019554237689805,0.7900871788152289
2015-03-27 09:00:00+00:00,eqh,181.0,2.0,0.0329536623337645,114.0,40.0,4.0696288582998505,0.5479654121213198,0.5713500393878604,0.6717754171692263,0.6666666666666666,114.0,0.0,0.0,0.0,4.102582520633615,0,4.086105689466749,0,,2-touch,101+,stale,0.10524390357947347,1.2731691974627184,0.8139257716599702
2015-03-27 13:00:00+00:00,eqh,181.0,2.0,0.03278393888679986,115.0,40.0,3.3426326878503665,0.5480672461894986,0.5550067381578899,0.6734658941490639,0.6666666666666666,115.0,0.0,0.0,0.0,3.3754166267371666,0,3.359024657293783,0,,2-touch,101+,stale,0.8820651665354584,2.2146879796638923,0.6685265375700733
2015-03-27 17:00:00+00:00,eqh,181.0,2.0,0.033522116054415546,116.0,40.0,3.6977008015342507,0.5476243398889291,0.5637140719471265,0.6661135127827108,0.6666666666666666,116.0,0.0,0.0,0.0,3.7312229175886666,0,3.714461859561476,0,,2-touch,101+,stale,1.737261014441809,2.0395640610226398,0.7395401603068501
2015-03-29 21:00:00+00:00,eqh,181.0,2.0,0.03423381892177208,117.0,40.0,4.337054762049219,0.5471973181685152,0.5787095702286089,0.6590248203523639,0.6666666666666666,117.0,0.0,0.0,0.0,4.371288580970991,0,4.354171671510122,0,,2-touch,101+,stale,1.4660401643663001,1.479918739604845,0.8674109524098437
2015-03-30 01:00:00+00:00,eqh,181.0,2.0,0.03555429397999084,118.0,40.0,4.581699289097602,0.5464050331335841,0.5856074681908816,0.6458726441015858,0.6666666666666666,118.0,0.0,0.0,0.0,4.617253583077593,0,4.599476436087616,0,,2-touch,101+,stale,1.5033700792351445,1.4963232822301218,0.9163398578195204
2015-03-30 05:00:00+00:00,eqh,181.0,2.0,0.03468764319625044,119.0,40.0,5.623929466498885,0.5469250236038283,0.5939439281678414,0.6545046464894269,0.6666666666666666,119.0,0.0,0.0,0.0,5.658617109695135,0,5.641273288097028,0,,2-touch,101+,stale,0.2701573652537111,0.6062525027093136,1.0
2015-03-30 09:00:00+00:00,eqh,181.0,2.0,0.03478001774417842,120.0,40.0,5.895683007878569,0.5468695988750716,0.5940461579026692,0.6535845788759774,0.6666666666666666,120.0,0.0,0.0,0.0,5.930463025622747,0,5.913073016750675,0,,2-touch,101+,stale,0.04997669216393028,0.7154970317012495,1.0
2015-03-30 13:00:00+00:00,eqh,181.0,2.0,0.03537660102057394,121.0,40.0,6.054657458454162,0.5465116489092342,0.5947063890108757,0.6476424989021196,0.6666666666666666,121.0,0.0,0.0,0.0,6.090034059474736,0,6.072345758964468,0,,2-touch,101+,stale,0.2992669221470693,-0.3053223763757822,1.0
2015-03-30 17:00:00+00:00,eqh,181.0,2.0,0.03720046323997488,122.0,40.0,6.321062497020082,0.5454173315775936,0.5967248340829641,0.6294764932533234,0.6666666666666666,122.0,0.0,0.0,0.0,6.358262960260057,0,6.339662728640088,0,,2-touch,101+,stale,0.7502093420062427,0.4564597381337757,1.0
2015-03-30 21:00:00+00:00,eqh,181.0,2.0,0.038380472923092525,123.0,40.0,6.561159134704579,0.5447093257677231,0.5980307357594008,0.6177233781653921,0.6666666666666666,123.0,0.0,0.0,0.0,6.599539607627672,0,6.580349371166145,0,,2-touch,101+,stale,-0.32364074464882164,0.406279780942667,1.0
2015-03-31 01:00:00+00:00,eqh,181.0,2.0,0.038081007499050856,124.0,40.0,6.839657711755827,0.5448890050221481,0.5976993211914647,0.6207061092768174,0.6666666666666666,124.0,0.0,0.0,0.0,6.877738719254878,0,6.858698215505371,0,,2-touch,101+,stale,0.09829016800429272,-0.6839143103546509,1.0
2015-03-31 05:00:00+00:00,eqh,181.0,2.0,0.03858338398024266,125.0,40.0,7.3341451377586,0.544587579133433,0.5982552948401363,0.6157023464387724,0.6666666666666666,125.0,0.0,0.0,0.0,7.372728521738843,0,7.353436829748741,0,,2-touch,101+,stale,-0.32987055312843466,-1.1729696328048742,1.0
2015-03-31 09:00:00+00:00,eqh,181.0,2.0,0.037354854268873,126.0,40.0,6.070836879129678,0.5453246969602549,0.5968956966668475,0.6279387299983734,0.6666666666666666,126.0,0.0,0.0,0.0,6.1081917333985505,0,6.0895143062641335,0,,2-touch,101+,stale,-0.032475166098614984,0.7684667542610749,1.0
2015-03-31 13:00:00+00:00,eqh,181.0,2.0,0.03593311369542118,127.0,40.0,6.546624849212311,0.546177741304326,0.5953222744950704,0.6420995295443672,0.6666666666666666,127.0,0.0,0.0,0.0,6.582557962907732,0,6.56459140606004,0,,2-touch,101+,stale,-0.8086569190195299,-2.309269067984747,1.0
2015-03-31 17:00:00+00:00,eqh,181.0,2.0,0.0375648638380428,128.0,40.0,6.819376475392327,0.545198691218753,0.5971281115803606,0.6258469957767538,0.6666666666666666,128.0,0.0,0.0,0.0,6.856941339230371,0,6.838158907311368,0,,2-touch,101+,stale,0.05837782893750883,-3.8659659644497317,1.0
2015-03-31 21:00:00+00:00,eqh,181.0,2.0,0.03761249623332588,129.0,40.0,6.080009188420059,0.5451701117815831,0.5971808257451194,0.6253725682939244,0.6666666666666666,129.0,0.0,0.0,0.0,6.117621684653384,0,6.09881543653674,0,,2-touch,101+,stale,-1.6446148690852374,-2.7704483712044823,1.0
2015-04-01 01:00:00+00:00,eqh,181.0,2.0,0.039196488011172315,130.0,40.0,6.259078828811647,0.5442197167148752,0.5989338092568197,0.6095957166886228,0.6666666666666666,130.0,0.0,0.0,0.0,6.298275316822819,0,6.278677072817253,0,,2-touch,101+,stale,-3.1773873795005594,-2.8081988370168953,1.0
2015-04-01 05:00:00+00:00,eqh,181.0,2.0,0.03884463675983129,131.0,40.0,7.11206804387497,0.5444308274656798,0.5985444199614973,0.6131002203465232,0.6666666666666666,131.0,0.0,0.0,0.0,7.150912680634802,0,7.1314903622549055,0,,2-touch,101+,stale,-3.6940899606920112,-3.8003002963371797,1.0
2015-04-01 09:00:00+00:00,eqh,181.0,2.0,0.03373531660737388,132.0,40.0,3.9781840246149702,0.5474964195571543,0.5701829787946326,0.6639899957712998,0.6666666666666666,132.0,0.0,0.0,0.0,4.011919341222344,0,3.9950516829186746,0,,2-touch,101+,stale,-1.0081085151952207,-1.0199614642734844,0.795636804922994
2015-04-01 13:00:00+00:00,eqh,181.0,2.0,0.031739116693777714,133.0,40.0,2.4953808233029036,0.548694139505312,0.5350226275415373,0.6838725167867442,0.6666666666666666,133.0,0.0,0.0,0.0,2.5271199399966813,0,2.5112503816498086,0,,2-touch,101+,stale,0.21059332833305136,0.5182626036709667,0.4990761646605807
2015-04-01 17:00:00+00:00,eqh,181.0,2.0,0.033043509263029285,134.0,40.0,2.907531125874215,0.547911503963761,0.5456250777854265,0.670880525106005,0.6666666666666666,134.0,0.0,0.0,0.0,2.9405746351372444,0,2.9240528805057466,0,,2-touch,101+,stale,-0.009972590633438748,0.37479079425364276,0.5815062251748431
2015-04-01 21:00:00+00:00,eqh,181.0,2.0,0.03444744752554113,135.0,40.0,3.032771900390831,0.5470691410062538,0.5499619266891779,0.6568970398755647,0.6666666666666666,135.0,0.0,0.0,0.0,3.0672193479163723,0,3.0499956241536195,0,,2-touch,101+,stale,0.2380287590278408,0.2313565056783151,0.6065543800781662
2015-04-02 01:00:00+00:00,eqh,181.0,2.0,0.03603236276698014,136.0,40.0,3.072002387795906,0.5461181918613905,0.5525877207952676,0.6411109904017724,0.6666666666666666,136.0,0.0,0.0,0.0,3.108034750562886,0,3.0900185691794144,0,,2-touch,101+,stale,0.5072123137244282,-2.0275507913745723,0.6144004775591811
2015-04-02 05:00:00+00:00,eqh,181.0,2.0,0.036027404068213614,137.0,40.0,3.159213851333248,0.5461211670806505,0.5545202655895961,0.6411603799602845,0.6666666666666666,137.0,0.0,0.0,0.0,3.195241255401462,0,3.1772275533673735,0,,2-touch,101+,stale,0.2546261125361748,-2.1712190947237753,0.6318427702666496
2015-04-02 09:00:00+00:00,eqh,181.0,2.0,0.03612664343344513,138.0,40.0,3.4302410672687236,0.5460616234615115,0.5606529195510261,0.6401719374945096,0.6666666666666666,138.0,0.0,0.0,0.0,3.4663677107021686,0,3.4483043889854645,0,,2-touch,101+,stale,-2.3830566055829654,-2.6510772440284027,0.6860482134537447
2015-04-02 13:00:00+00:00,eqh,181.0,2.0,0.03568081276184794,139.0,40.0,3.5442940676771997,0.5463291218644699,0.5626940355493139,0.644612493591615,0.6666666666666666,139.0,0.0,0.0,0.0,3.579974880439048,0,3.562134474058142,0,,2-touch,101+,stale,-2.565804031217071,-2.890628006855358,0.7088588135354399
2015-04-02 17:00:00+00:00,eqh,181.0,2.0,0.037176229598747765,140.0,40.0,3.52269894522221,0.54543187176233,0.5638691026926937,0.6297178648101988,0.6666666666666666,140.0,0.0,0.0,0.0,3.5598751748209576,0,3.541287060021603,0,,2-touch,101+,stale,-2.720898101443738,-2.7991021519960824,0.704539789044442
2015-04-05 21:00:00+00:00,eqh,181.0,2.0,0.032906212509335675,141.0,40.0,0.953835484223389,0.5479938820159771,0.5020576745146843,0.6722480262125188,0.6666666666666666,141.0,0.0,0.0,0.0,0.9867416967327247,0,0.9702885904780738,0,,2-touch,101+,stale,-0.350999600099603,0.370120777638833,0.1907670968446778
2015-04-06 01:00:00+00:00,eqh,181.0,2.0,0.03440077429700577,142.0,40.0,0.9433869996404901,0.547097144943375,0.503479498449804,0.6573619138798628,0.6666666666666666,142.0,0.0,0.0,0.0,0.9777877739374958,0,0.9605873867890106,0,,2-touch,101+,stale,-0.27381156839106524,0.6450919972903076,0.188677399928098
2015-04-06 05:00:00+00:00,eqh,181.0,2.0,0.034265884106381005,143.0,40.0,0.7390317707268802,0.5471780790577501,0.4987889898858975,0.6587054451722987,0.6666666666666666,142.0,0.0,0.0,0.0,0.7732976548332612,0,0.7561647127800882,0,,2-touch,101+,stale,0.6396298366525038,0.5866875021998359,0.14780635414537605
2015-04-17 17:00:00+00:00,eqh,221.0,2.0,0.008835405148712661,0.0,9.0,0.773357815370711,0.6255963387319425,0.29918598171868666,0.9119977276059623,0.15,0.0,0.0,0.0,0.0,0.7821932205194236,0,0.7777755179450673,0,,2-touch,0_20,fresh,-0.1957648591776038,1.5844826566713168,0.1546715630741422
2015-04-19 21:00:00+00:00,eqh,221.0,2.0,0.00908986703844072,1.0,9.0,0.5591159392083662,0.6254436615981056,0.29470666086740716,0.9094632400350089,0.15,1.0,0.0,0.0,0.0,0.5682058062468069,0,0.5636608727275866,0,,2-touch,0_20,fresh,1.273829014192654,1.590013800981177,0.11182318784167325
2015-04-20 01:00:00+00:00,eqh,221.0,2.0,0.009469199560441803,2.0,9.0,0.5031672707614198,0.625216062084905,0.2938831595914396,0.9056850178293276,0.15,2.0,0.0,0.0,0.0,0.5126364703218617,0,0.5079018705416407,0,,2-touch,0_20,fresh,2.0238093178226744,1.8511356787790783,0.10063345415228395
2015-04-20 05:00:00+00:00,eqh,221.0,2.0,0.009399748674963185,3.0,9.0,0.6144855310268686,0.6252577326161922,0.29628003829868,0.9063767615172542,0.15,2.0,0.0,0.0,0.0,0.6238852797018318,0,0.6191854053643502,0,,2-touch,0_20,fresh,1.6079099498135165,1.3461914572945655,0.12289710620537372
2015-04-20 13:00:00+00:00,eqh,222.0,2.0,0.016065848218627634,0.0,11.0,2.5619900510329563,0.5784144615141491,0.3580463150340335,0.8399811749002893,0.18333333333333332,0.0,0.0,0.0,0.0,2.578055899251584,0,2.57002297514227,0,,2-touch,0_20,fresh,-0.5079542649546679,-0.29140714056114636,0.5123980102065913
2015-04-20 17:00:00+00:00,eqh,222.0,2.0,0.016728324623032285,1.0,11.0,2.3914385774913187,0.5780169756715062,0.35498943648179393,0.8333827871621181,0.18333333333333332,1.0,0.0,0.0,0.0,2.4081669021143512,0,2.3998027398028348,0,,2-touch,0_20,fresh,-0.35004909078175017,-1.2959112755835516,0.47828771549826377
2015-04-20 21:00:00+00:00,eqh,222.0,2.0,0.01716743704679281,2.0,11.0,2.567810264657183,0.5777535082172499,0.35939476743034954,0.8290091460582905,0.18333333333333332,2.0,0.0,0.0,0.0,2.5849777017039757,0,2.576393983180579,0,,2-touch,0_20,fresh,-0.1415400394814764,-1.2376991581494956,0.5135620529314366
2015-04-21 01:00:00+00:00,eqh,222.0,2.0,0.01790274713880352,3.0,11.0,2.2888852671704316,0.5773123221620435,0.3540101924597647,0.8216853212962036,0.18333333333333332,3.0,0.0,0.0,0.0,2.306788014309235,0,2.2978366407398334,0,,2-touch,0_20,fresh,-1.1164457843362419,-0.7117294261454241,0.4577770534340863
2015-04-21 05:00:00+00:00,eqh,222.0,2.0,0.01794145503142859,4.0,11.0,2.189430113461765,0.5772890974264685,0.35184291546432034,0.8212997835134697,0.18333333333333332,4.0,0.0,0.0,0.0,2.2073715684931936,0,2.198400840977479,0,,2-touch,0_20,fresh,-0.7993490816125962,-0.985062227842062,0.437886022692353
2015-04-21 09:00:00+00:00,eqh,222.0,2.0,0.017419523214795653,5.0,11.0,2.4618975096641735,0.5776022565164483,0.35732013120187966,0.8264983211159178,0.18333333333333332,5.0,0.0,0.0,0.0,2.4793170328789693,0,2.4706072712715716,0,,2-touch,0_20,fresh,-0.9273116400722188,-1.2656951442232827,0.4923795019328347
2015-04-21 13:00:00+00:00,eqh,222.0,2.0,0.016642181042522974,6.0,11.0,1.0898858138054794,0.5780686618198119,0.3259707077306172,0.8342407931855411,0.18333333333333332,6.0,0.0,0.0,0.0,1.1065279948480025,0,1.098206904326741,0,,2-touch,0_20,fresh,0.027264849793054137,1.0488114946367268,0.21797716276109588
2015-04-21 17:00:00+00:00,eqh,222.0,2.0,0.017207140949892258,7.0,11.0,1.3331873142339972,0.5777296858753902,0.33200264166890203,0.8286136878266809,0.18333333333333332,7.0,0.0,0.0,0.0,1.3503944551838893,0,1.3417908847089433,0,,2-touch,0_20,fresh,-0.15156928411173012,2.6941989414933865,0.26663746284679946
2015-04-21 21:00:00+00:00,eqh,222.0,2.0,0.017629637055338484,8.0,11.0,1.553096004842319,0.5774761882121225,0.33735707251515124,0.8244055483321024,0.18333333333333332,8.0,0.0,0.0,0.0,1.5707256418976574,0,1.561910823369988,0,,2-touch,0_20,fresh,0.7124999060978109,2.6630129420065183,0.3106192009684638
2015-04-22 01:00:00+00:00,eqh,222.0,2.0,0.017799635837715943,9.0,11.0,1.1948478950630401,0.5773741889426961,0.32958413889467464,0.8227123289605364,0.18333333333333332,9.0,0.0,0.0,0.0,1.212647530900756,0,1.203747712981898,0,,2-touch,0_20,fresh,2.9712136801005324,3.045063233044184,0.238969579012608
2015-04-22 05:00:00+00:00,eqh,222.0,2.0,0.017498582908841816,10.0,11.0,1.2016314114522493,0.5775548207000205,0.32940171226402315,0.8257108719142416,0.18333333333333332,10.0,0.0,0.0,0.0,1.2191299943610912,0,1.2103807029066702,0,,2-touch,0_20,fresh,2.9831360756812315,2.4525939342964382,0.24032628229044986
2015-04-22 09:00:00+00:00,eqh,222.0,2.0,0.016843242041740418,11.0,11.0,2.1645357857884338,0.5779480252202813,0.35007432986432874,0.8322381883787282,0.18333333333333332,11.0,0.0,0.0,0.0,2.1813790278301743,0,2.172957406809304,0,,2-touch,0_20,fresh,1.847560305237128,1.3557018009333988,0.43290715715768674
2015-04-22 13:00:00+00:00,eqh,222.0,2.0,0.015699869450102058,12.0,11.0,3.674604550760722,0.5786340487752644,0.3823660576561231,0.8436263912470365,0.18333333333333332,12.0,0.0,0.0,0.0,3.6903044202108237,0,3.682454485485773,1,0.7607755887784801,2-touch,0_20,fresh,-0.39600415389546056,-0.05327934419768919,0.7349209101521443
2015-04-22 17:00:00+00:00,eqh,222.0,2.0,0.01650093795724289,13.0,11.0,3.9461817582831458,0.5781534076709799,0.389287639018973,0.8356476004858722,0.18333333333333332,13.0,0.0,0.0,0.0,3.9626826962403885,0,3.9544322272617674,1,0.7995933233532094,2-touch,0_20,fresh,-0.49748572522125795,-1.5182618339586655,0.7892363516566292
2015-04-22 21:00:00+00:00,eqh,222.0,2.0,0.016702967219700864,14.0,11.0,3.9786823299586906,0.578032190113505,0.3902334571548849,0.8336353515977741,0.18333333333333332,14.0,0.0,0.0,0.0,3.9953852971783914,0,3.987033813568541,1,0.8093831455925242,2-touch,0_20,fresh,-0.12598301871023934,-1.191774480239053,0.7957364659917381
2015-04-23 01:00:00+00:00,eqh,222.0,2.0,0.01719864550079035,15.0,11.0,3.5915894806418036,0.5777347831448514,0.3821799546727225,0.8286983040738582,0.18333333333333332,15.0,0.0,0.0,0.0,3.6087881261425943,0,3.6001888033921987,1,0.8334024495325392,2-touch,0_20,fresh,-1.061010055947115,-0.5692019803502941,0.7183178961283607
2015-04-23 05:00:00+00:00,eqh,222.0,2.0,0.01737245408079646,16.0,11.0,3.6308429028844844,0.5776304979968477,0.38324460468498933,0.826967138411993,0.18333333333333332,16.0,0.0,0.0,0.0,3.648215356965281,0,3.639529129924883,1,0.8418247695530435,2-touch,0_20,fresh,-0.7322304581710434,-0.5904786254055048,0.7261685805768969
2015-04-23 09:00:00+00:00,eqh,222.0,2.0,0.017238614421175146,17.0,11.0,3.9762514668054614,0.5777108017926206,0.39077223190445676,0.8283002062209815,0.18333333333333332,17.0,0.0,0.0,0.0,3.9934900812266365,0,3.984870774016049,1,0.8353392413660781,2-touch,0_20,fresh,-0.9468400665582482,-0.8234189228833053,0.7952502933610923
2015-04-23 13:00:00+00:00,eqh,222.0,2.0,0.016317144230647694,18.0,11.0,2.4008768282336637,0.578263683906937,0.3547441272876466,0.8374782200579133,0.18333333333333332,18.0,0.0,0.0,0.0,2.4171939724643114,0,2.4090354003489876,1,0.7906871486229895,2-touch,0_20,fresh,0.45479699876885116,2.268256634699553,0.48017536564673274
2015-04-23 17:00:00+00:00,eqh,222.0,2.0,0.01650062478948264,19.0,11.0,2.7531467999798407,0.578153595571636,0.36277540447790857,0.8356507196947912,0.18333333333333332,19.0,0.0,0.0,0.0,2.7696474247693232,0,2.7613971123745817,1,0.7995781480431251,2-touch,0_20,fresh,0.26471215087794653,2.6920593805464774,0.5506293599959682
2015-04-23 21:00:00+00:00,eqh,222.0,2.0,0.017246621040910043,20.0,11.0,3.030818435900412,0.5777059978207796,0.3697714698194675,0.8282204588048748,0.18333333333333332,20.0,0.0,0.0,0.0,3.048065056941322,0,3.039441746420867,1,0.8357272217159977,2-touch,0_20,fresh,1.9042838274841138,2.442415098898599,0.6061636871800824
2015-04-24 01:00:00+00:00,eqh,222.0,2.0,0.01798933409622378,21.0,11.0,3.148324842732057,0.5772603699875913,0.3732046743766464,0.8208228991565942,0.18333333333333332,21.0,0.0,0.0,0.0,3.166314176828281,0,3.1573195097801694,1,0.8717172000878306,2-touch,21_50,stale,2.7881554090185707,2.0588218745433116,0.6296649685464114
2015-04-24 05:00:00+00:00,eqh,222.0,2.0,0.017631972426085375,22.0,11.0,3.2247752122244218,0.5774747869896744,0.3745080838709046,0.8243822876067425,0.18333333333333332,22.0,0.0,0.0,0.0,3.2424071846505074,0,3.2335911984374643,1,0.8544003659657073,2-touch,21_50,stale,2.3707499946081967,1.598882265530514,0.6449550424448843
